Location,FBR Rates,Size,Price,Badroom,Bathroom,Kitchen,Parking Spot,No of Gardens,Servant quarter,Swimming pool,Powder room,Power backup,Gated society,Society security,Lane security,Year of Construction,No of Stories,Brand New,Furnished
Baldia Town,12000,120,8500000,10,8,2,0,0,1,0,0,0,0,0,0,2004,3,0,0
Baldia Town,12000,260,7800000,10,10,3,2,0,0,0,0,0,0,0,0,1994,2,0,0
Baldia Town,12000,120,5500000,4,3,1,1,0,0,0,0,0,0,0,0,2004,2,0,1
Baloch Colony,13200,245,13000000,5,4,1,1,0,0,0,0,0,0,0,0,2002,2,0,1
Bin Qasim Town,4800,120,2800000,5,5,3,1,0,1,0,0,0,0,0,0,2006,3,1,0
Buffer Zone,13200,120,21000000,4,4,2,0,0,0,0,0,0,0,0,0,2000,2,0,1
Buffer Zone,13200,120,12000000,3,3,1,0,0,0,0,1,0,0,0,0,2019,1,1,0
Buffer Zone,13200,80,1200000,2,2,1,1,0,0,0,0,0,0,0,0,2018,1,1,0
Buffer Zone,13200,120,11000000,6,6,1,0,0,0,0,0,0,0,0,0,2000,3,0,0
Cattle colony,4800,250,100000,3,3,0,0,0,0,0,0,0,0,0,0,2015,2,1,0
Cattle colony,4800,220,15000000,4,4,1,1,1,0,0,0,0,0,0,0,2015,2,0,0
Cattle colony,4800,133.33,12500000,3,3,1,0,0,0,0,0,0,0,0,0,2015,2,Null,0
Clifton,48000,1000,50000000,11,11,2,4,2,0,0,0,0,0,0,0,2000,2,0,0
Clifton,48000,1000,92000000,8,6,1,5,1,0,0,0,0,0,0,0,1988,2,0,0
Clifton,48000,1000,75000000,6,7,2,5,1,1,0,0,0,0,0,0,2005,2,0,0
Clifton,48000,350,28500000,4,4,1,1,0,0,0,0,0,0,0,0,2000,2,0,0
Clifton,48000,350,28500000,4,4,1,1,0,0,0,0,0,0,0,0,2000,2,0,0
Clifton,48000,250,22500000,4,4,0,1,0,1,0,0,0,0,0,0,2000,1,0,0
Clifton,48000,200,1000000,3,3,1,2,0,0,0,0,0,0,1,0,2000,1,0,1
Clifton,48000,500,50000000,6,6,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,280,25000000,4,4,1,2,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,500,63000000,5,5,1,0,0,0,0,0,0,0,0,0,1988,2,Null,0
Clifton,48000,22,14000000,3,3,0,0,0,0,0,0,0,0,0,0,2000,1,Null,0
Clifton,48000,500,48000000,4,4,1,0,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,500,48000000,4,4,1,0,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,450,30500000,5,5,1,0,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,1700,28500000,7,7,1,0,0,1,0,0,0,0,0,0,1988,1,Null,0
Clifton,48000,250,36000000,3,3,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,250,30000000,4,4,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,250,30000000,4,4,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,280,25000000,4,4,1,2,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,270,21000000,4,4,1,1,0,1,0,0,0,0,0,0,2000,2,Null,0
Clifton,48000,250,20000000,4,4,1,1,1,1,0,0,0,0,0,0,2000,2,Null,0
Delhi Colony,13200,105.6,15000,3,3,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
Delhi Colony,13200,111,4000000,3,3,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,300,85000000,5,6,2,3,1,1,1,1,1,1,1,1,2018,2,0,0
DHA (Defence),48000,299,195000000,7,8,3,6,1,1,1,1,1,1,1,1,2008,4,0,1
DHA (Defence),48000,300,65000000,4,5,1,3,1,1,0,1,0,1,1,1,2018,2,1,0
DHA (Defence),48000,100,32500000,3,3,1,1,1,0,0,0,0,0,1,1,2008,2,0,0
DHA (Defence),48000,300,79500000,4,5,1,1,1,1,0,1,0,0,1,1,2016,2,1,0
DHA (Defence),48000,300,65000000,4,4,1,1,0,1,0,1,0,0,1,1,2003,2,0,0
DHA (Defence),48000,300,52000000,4,5,1,1,1,1,0,0,0,0,1,1,2000,2,0,0
DHA (Defence),48000,300,47000000,6,6,2,1,1,1,0,0,0,0,1,1,1975,2,0,0
DHA (Defence),48000,550,92500000,5,6,2,4,1,1,0,1,1,0,1,1,1995,2,0,0
DHA (Defence),48000,300,65000000,4,4,2,2,1,1,0,1,0,0,0,0,2016,2,1,0
DHA (Defence),48000,500,74000000,5,5,2,3,1,1,0,1,0,0,0,0,2015,2,1,0
DHA (Defence),48000,600,46000000,6,6,2,4,1,1,0,1,0,0,0,0,1990,2,0,0
DHA (Defence),48000,500,68000000,6,6,2,3,1,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,300,50000006,6,6,2,3,1,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,300,40000007,5,5,2,0,1,0,0,0,0,0,0,0,2014,1,1,0
DHA (Defence),48000,600,175000000,6,8,0,0,1,1,1,1,1,0,1,1,2017,3,1,0
DHA (Defence),48000,1000,82500000,6,7,1,3,0,0,0,0,0,0,0,0,1999,2,0,0
DHA (Defence),48000,550,55000000,5,7,0,0,0,1,0,0,0,0,0,0,2000,2,0,0
DHA (Defence),48000,1000,120000000,7,8,2,0,0,1,0,0,0,0,0,0,2009,3,0,0
DHA (Defence),48000,1000,82500000,5,8,0,0,0,0,0,0,0,0,0,0,2003,2,0,0
DHA (Defence),48000,1000,125000000,5,7,2,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,500,45000000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,41500000,5,7,0,0,0,0,0,0,0,0,0,0,2009,2,0,0
DHA (Defence),48000,1000,90000000,6,8,0,0,0,0,1,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,38500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,1000,62500000,6,8,0,0,0,0,0,0,0,0,0,0,2008,2,0,0
DHA (Defence),48000,500,45000000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,59500000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,45000000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,500,47500000,5,7,3,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,47500000,5,7,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,1000,130000000,6,8,0,0,0,1,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,300,41000000,4,5,0,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,300,42500000,4,6,1,2,1,0,0,0,0,0,0,0,2012,2,0,0
DHA (Defence),48000,600,77500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,65000000,5,7,0,0,0,0,0,0,0,0,0,0,2014,2,0,0
DHA (Defence),48000,298,105000000,5,6,2,3,1,0,0,1,1,0,0,0,1995,2,0,0
DHA (Defence),48000,250,35000000,4,5,1,1,0,0,0,1,0,0,1,0,2003,2,0,0
DHA (Defence),48000,250,35000000,4,5,1,1,0,0,0,1,0,0,1,0,2003,2,0,0
DHA (Defence),48000,250,35000000,4,5,1,1,0,0,0,1,0,0,1,0,2003,2,0,0
DHA (Defence),48000,500,46000000,6,6,2,4,1,1,0,1,0,0,0,0,1990,2,0,0
DHA (Defence),48000,500,57500000,6,8,2,3,1,1,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,600,75000000,6,8,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,900,59000000,6,7,2,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA (Defence),48000,500,37500000,6,6,2,2,1,1,0,0,0,0,0,0,2014,2,0,0
DHA (Defence),48000,300,55000000,5,5,0,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,500,77500000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,53000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,74000000,5,6,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,1000,140000000,6,8,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,69500000,5,7,1,3,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,800,84000000,6,7,1,3,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,600,63500000,6,8,1,3,1,0,0,0,0,0,0,0,2013,2,0,1
DHA (Defence),48000,500,59000000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,1000,115000000,6,8,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,100000000,10,11,4,6,2,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,55000000,5,6,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,500,100000000,5,7,2,0,0,0,0,0,0,0,0,0,2013,2,1,0
DHA (Defence),48000,500,47000000,6,7,1,0,1,1,0,0,0,0,0,0,2014,2,1,0
DHA (Defence),48000,605,46500000,5,6,2,3,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,400,37500000,4,4,1,2,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,61000000,5,5,5,4,1,1,0,1,1,0,1,0,2015,2,Null,0
DHA (Defence),48000,666,77500000,8,10,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,36000000,4,4,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,48000000,4,4,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,48000000,4,4,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,55000000,5,5,0,0,1,1,0,1,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,600,58000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,77500000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,74000000,5,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,64000000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,600,42500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,600,42500000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,120000000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,37500000,3,3,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,82500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,97500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,600,44000000,5,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,666,66500000,5,7,1,3,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,1000,105000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,666,67500000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,63500000,5,7,1,3,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,1000,60000000,5,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,97500000,8,11,2,5,1,1,0,0,0,0,0,0,2000,2,Null,0
DHA (Defence),48000,800,82500000,6,7,2,3,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,500,75000000,5,5,1,1,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA (Defence),48000,500,63500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,40000000,4,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,42500000,4,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,67500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,55000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,600,65000000,5,8,2,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,39000000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,37000000,4,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,42500000,4,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,40000000,4,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,49000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,600,54000000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,41000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,300,39500000,4,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,1000,57500000,6,7,0,0,0,0,1,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,45000000,5,6,0,0,0,0,1,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,35000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA (Defence),48000,500,36000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 1,48000,250,18000000,4,4,1,6,0,0,0,0,0,0,0,0,2000,2,0,0
DHA Phase 1,48000,250,18000000,4,4,1,6,0,0,0,0,0,0,0,0,2000,2,0,0
DHA Phase 1,48000,375,25000000,2,2,1,6,0,1,0,0,0,0,0,0,1985,1,0,0
DHA Phase 1,48000,1200,70000000,5,5,0,0,0,0,0,0,0,0,0,0,1970,1,0,0
DHA Phase 1,48000,1000,47500000,10,8,2,6,1,1,0,0,0,0,0,0,2002,2,0,1
DHA Phase 1,48000,1000,6000000,6,7,1,6,1,1,0,0,0,0,0,0,2002,2,1,1
DHA Phase 1,48000,1000,160000,3,3,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
DHA Phase 1,48000,1000,83000000,5,5,1,0,0,1,0,0,0,0,0,0,2000,2,Null,0
DHA Phase 1,48000,800,38500000,5,7,1,5,1,0,0,0,0,0,0,0,2002,2,Null,0
DHA Phase 1,48000,500,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2000,2,Null,0
DHA Phase 2,48000,1000,45000000,4,5,1,4,1,1,0,0,0,0,0,0,1996,1,0,0
DHA Phase 2,48000,1100,40000000,6,5,2,6,1,1,0,0,0,0,0,0,1976,1,0,0
DHA Phase 2,48000,1000,115000000,5,5,1,3,1,1,0,0,0,0,0,0,1996,2,0,0
DHA Phase 2,48000,126,80000000,11,11,2,2,1,1,0,0,0,0,0,0,1996,2,0,1
DHA Phase 2,48000,568,97500000,4,4,1,0,0,0,0,0,0,0,0,0,1996,2,Null,0
DHA Phase 2,48000,180,25000000,6,6,1,0,0,0,0,0,0,0,0,0,1996,2,Null,0
DHA Phase 2,48000,330,33000000,3,3,1,0,0,0,0,0,0,0,0,0,1996,2,Null,0
DHA Phase 2,48000,1000,70000000,6,6,1,0,0,1,0,0,0,0,0,0,1996,2,Null,0
DHA Phase 4,48000,300,67500000,4,4,2,1,0,1,0,0,0,0,1,1,2000,2,0,0
DHA Phase 4,48000,300,70000000,6,7,2,2,1,1,0,1,0,0,0,0,2017,2,1,0
DHA Phase 4,48000,300,38000000,4,4,0,3,0,0,0,0,0,0,0,0,2016,2,0,0
DHA Phase 4,48000,300,17500000,4,4,1,4,0,0,0,0,0,0,0,0,1994,2,0,0
DHA Phase 4,48000,466,41500000,4,4,1,2,0,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 4,48000,300,18750000,3,3,2,2,1,1,0,0,0,0,0,0,2016,2,0,0
DHA Phase 4,48000,300,16500000,4,4,1,0,0,1,0,0,0,0,0,0,1994,2,0,0
DHA Phase 4,48000,300,18000000,4,4,1,4,0,0,0,0,0,0,0,0,1994,2,0,0
DHA Phase 4,48000,300,40000000,4,6,0,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 4,48000,300,46000000,4,4,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,50000000,5,5,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,39500000,4,4,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,40000000,4,5,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,39500000,4,4,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,40000000,4,6,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,38000000,4,4,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,38000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,37000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,37000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,37000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,38000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,38000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,37000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,38000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,37500000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,39500000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,37500000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,39500000,4,6,1,2,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,363,37500000,4,6,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,34500000,5,5,1,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,29000000,4,5,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,29000000,4,5,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,375,35000000,4,7,0,0,0,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,300,29000000,4,4,1,2,1,0,0,0,0,0,0,0,2016,2,Null,0
DHA Phase 4,48000,500,30000000,6,6,2,4,1,0,0,0,0,0,0,0,2017,2,Null,0
DHA Phase 5,48000,500,47500000,5,5,2,3,1,1,0,0,0,0,0,0,1985,2,0,0
DHA Phase 5,48000,500,41000000,5,5,1,2,1,1,0,0,0,0,0,0,1990,2,0,0
DHA Phase 5,48000,1000,73000000,5,5,1,5,1,0,0,0,0,0,0,0,1978,2,0,1
DHA Phase 5,48000,500,41000000,3,4,1,3,1,1,0,0,0,0,0,0,2000,1,0,0
DHA Phase 5,48000,500,59000000,7,7,1,4,0,1,0,0,0,0,0,0,2007,3,0,0
DHA Phase 5,48000,1000,75000000,5,6,2,5,1,1,0,0,0,0,0,0,1978,2,0,0
DHA Phase 5,48000,500,17500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 5,48000,500,17500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 5,48000,500,40000000,5,5,2,4,1,1,0,0,0,0,0,0,1987,2,0,0
DHA Phase 5,48000,500,17500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 5,48000,937,46000000,4,4,1,3,1,1,0,0,0,0,0,0,2011,2,0,0
DHA Phase 5,48000,500,45000000,5,5,2,3,1,1,0,0,0,0,0,0,2011,1,1,0
DHA Phase 5,48000,500,80000000,11,10,3,4,2,1,0,0,0,0,0,0,2011,1,1,0
DHA Phase 5,48000,1000,45000000,5,6,2,4,1,1,0,0,0,0,0,0,1998,2,0,0
DHA Phase 5,48000,1400,72500000,6,8,1,3,0,0,0,0,0,0,0,0,1988,1,0,0
DHA Phase 5,48000,500,51500000,5,6,0,4,1,1,0,0,0,0,0,0,1985,2,0,0
DHA Phase 5,48000,1000,71500000,6,6,1,0,1,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 5,48000,1210,80000000,7,7,1,3,0,0,0,0,0,0,0,0,1988,2,0,0
DHA Phase 5,48000,1000,45000000,5,5,0,0,0,1,0,0,0,0,0,0,2010,2,0,1
DHA Phase 5,48000,500,59500000,5,6,2,0,0,1,0,0,0,0,0,0,2011,2,1,0
DHA Phase 5,48000,600,65000000,6,6,1,0,0,0,0,0,0,0,0,0,2010,2,1,0
DHA Phase 5,48000,250,37000000,4,4,0,2,0,1,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,53000000,3,3,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,666,92500000,6,6,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,300,45500000,4,5,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,52500000,5,5,0,4,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1210,80000000,6,6,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 5,48000,1000,95000000,3,3,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,55000000,5,5,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,52500000,5,5,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,136.11,9000000,3,3,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1000,63000000,4,5,1,0,0,1,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,550,55000000,5,8,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,575,47500000,5,6,1,2,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,575,47500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,34000000,3,3,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,34000000,3,3,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,575,47500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,575,47500000,5,6,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,34000000,3,3,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,59000000,5,5,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1000,100000000,4,4,1,0,0,1,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1000,70000000,5,5,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,40000000,5,5,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,600,45000000,5,6,2,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,42500000,6,6,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,2000,83000000,7,8,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 5,48000,500,46000000,5,5,1,3,1,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1400,92500000,6,7,1,0,0,0,0,0,0,0,0,0,1988,1,Null,0
